contig07993	676	16.72
contig07994	686	48.40
contig07995	682	21.70
contig07996	685	23.50
contig07997	682	34.31
contig07998	685	21.31
contig07999	683	30.16
contig08000	682	41.94
contig08001	683	51.24
contig08002	675	35.11
contig08003	667	48.43
contig08004	684	45.61
contig08005	684	34.36
contig08006	677	50.66
contig08007	683	20.20
contig08008	679	41.97
contig08009	681	48.16
contig08010	685	22.92
contig08011	684	34.06
contig08012	683	31.04
contig08013	683	42.31
contig08014	674	34.27
contig08015	681	34.36
contig08016	681	44.79
contig08017	674	21.36
contig08018	682	21.85
contig08019	681	43.17
contig08020	667	47.23
contig08021	682	36.51
contig08022	681	34.51
contig08023	682	38.12
contig08024	679	39.91
contig08025	681	24.96
contig08026	681	18.36
contig08027	676	49.56
contig08028	680	29.26
contig08029	681	37.00
contig08030	682	18.77
contig08031	680	45.44
contig08032	680	36.91
contig08033	676	41.57
contig08034	681	44.35
contig08035	678	37.17
contig08036	673	59.44
contig08037	676	19.53
contig08038	676	43.20
contig08039	680	20.00
contig08040	679	39.03
contig08041	678	60.62
contig08042	668	35.93
contig08043	680	36.91
contig08044	678	28.76
contig08045	679	43.74
contig08046	678	39.97
contig08047	680	40.88
contig08048	679	39.76
contig08049	675	31.70
contig08050	678	30.24
contig08051	672	23.81
contig08052	680	35.15
contig08053	677	40.03
contig08054	677	41.95
contig08055	671	19.67
contig08056	678	49.85
contig08057	681	57.12
contig08058	675	50.81
contig08059	671	36.66
contig08060	678	20.06
contig08061	675	20.74
contig08062	674	39.76
contig08063	677	45.20
contig08064	676	44.97
contig08065	676	34.62
contig08066	678	30.68
contig08067	678	24.04
contig08068	678	29.65
contig08069	675	53.78
contig08070	676	19.97
contig08071	675	21.93
contig08072	671	32.64
contig08073	677	42.10
contig08074	677	38.70
contig08075	678	35.99
contig08076	676	42.75
contig08077	676	36.69
contig08078	673	45.17
contig08079	670	44.33
contig08080	676	23.52
contig08081	677	33.23
contig08082	675	18.67
contig08083	673	36.85
contig08084	675	40.59
contig08085	675	22.07
contig08086	675	29.93
contig08087	676	41.12
contig08088	672	36.16
contig08089	681	39.06
contig08090	668	49.85
contig08091	665	38.95
contig08092	676	32.84
contig08093	668	32.49
contig08094	669	55.75
contig08095	666	28.68
contig08096	674	20.77
contig08097	676	35.95
contig08098	675	19.85
contig08099	663	19.00
contig08100	677	37.22
contig08101	673	43.83
contig08102	675	56.15
contig08103	666	32.43
contig08104	675	20.89
contig08105	675	36.74
contig08106	675	22.22
contig08107	674	22.85
contig08108	674	24.18
contig08109	667	38.98
contig08110	669	51.42
contig08111	672	36.31
contig08112	674	44.81
contig08113	671	37.26
contig08114	668	38.62
contig08115	674	47.77
contig08116	670	36.57
contig08117	672	28.72
contig08118	672	24.70
contig08119	662	37.92
contig08120	671	36.07
contig08121	672	21.43
contig08122	673	34.62
contig08123	677	23.93
contig08124	667	36.28
contig08125	669	19.88
contig08126	671	41.13
contig08127	671	48.88
contig08128	668	47.01
contig08129	671	31.00
contig08130	671	31.30
contig08131	673	39.38
contig08132	669	43.50
contig08133	669	50.82
contig08134	666	21.02
contig08135	671	21.31
contig08136	661	19.21
contig08137	671	21.16
contig08138	672	36.46
contig08139	672	19.49
contig08140	670	21.49
contig08141	673	28.38
contig08142	671	47.09
contig08143	674	40.50
contig08144	670	37.01
contig08145	669	19.73
contig08146	665	39.25
contig08147	668	20.06
contig08148	662	22.66
contig08149	661	18.00
contig08150	671	18.33
contig08151	669	30.49
contig08152	670	51.64
contig08153	668	42.07
contig08154	657	38.66
contig08155	667	43.48
contig08156	669	16.29
contig08157	666	43.39
contig08158	667	40.63
contig08159	670	29.10
contig08160	669	18.68
contig08161	669	43.80
contig08162	666	39.79
contig08163	658	22.19
contig08164	662	22.96
contig08165	659	53.11
contig08166	660	50.61
contig08167	669	46.34
contig08168	650	52.62
contig08169	666	24.47
contig08170	664	19.43
contig08171	662	20.09
contig08172	661	43.42
contig08173	667	46.18
contig08174	667	36.13
contig08175	666	40.54
contig08176	668	23.50
contig08177	666	38.44
contig08178	668	17.22
contig08179	666	44.29
contig08180	662	19.03
contig08181	665	14.74
contig08182	661	37.52
contig08183	668	24.10
contig08184	666	51.80
contig08185	665	30.38
contig08186	661	29.65
contig08187	667	22.49
contig08188	663	39.37
contig08189	658	20.52
contig08190	666	42.34
contig08191	666	37.54
contig08192	666	35.14
contig08193	662	40.03
contig08194	661	22.69
contig08195	666	22.22
contig08196	666	20.87
contig08197	664	43.67
contig08198	664	38.86
contig08199	665	39.25
contig08200	665	19.25
contig08201	663	32.58
contig08202	650	22.77
contig08203	666	40.54
contig08204	664	19.88
contig08205	663	34.09
contig08206	663	37.86
contig08207	663	47.21
contig08208	660	43.64
contig08209	655	38.93
contig08210	663	34.69
contig08211	656	43.29
contig08212	660	58.64
contig08213	659	25.04
contig08214	653	17.76
contig08215	659	39.61
contig08216	660	40.91
contig08217	660	23.48
contig08218	658	18.09
contig08219	660	18.03
contig08220	660	43.48
contig08221	661	38.58
contig08222	661	21.79
contig08223	662	30.51
contig08224	657	32.57
contig08225	662	21.15
contig08226	662	18.73
contig08227	662	17.22
contig08228	659	19.27
contig08229	658	46.05
contig08230	655	57.25
contig08231	663	52.34
contig08232	659	53.26
contig08233	660	43.64
contig08234	654	39.60
contig08235	659	12.75
contig08236	658	31.00
contig08237	659	40.82
contig08238	657	42.77
contig08239	657	35.77
contig08240	661	38.43
contig08241	661	35.55
contig08242	657	22.22
contig08243	662	20.54
contig08244	655	29.31
contig08245	659	33.69
contig08246	661	56.28
contig08247	660	40.76
contig08248	660	38.33
contig08249	658	34.19
contig08250	659	40.52
contig08251	659	37.33
contig08252	659	38.24
contig08253	660	33.64
contig08254	650	48.77
contig08255	660	28.33
contig08256	658	44.98
contig08257	652	38.96
contig08258	659	41.43
contig08259	656	59.30
contig08260	659	34.90
contig08261	658	21.73
contig08262	652	26.69
contig08263	658	31.91
contig08264	650	18.00
contig08265	654	38.07
contig08266	658	44.07
contig08267	652	45.09
contig08268	658	51.52
contig08269	659	16.69
contig08270	656	38.72
contig08271	655	40.00
contig08272	656	48.78
contig08273	657	41.10
contig08274	657	42.31
contig08275	655	45.50
contig08276	653	48.85
contig08277	652	19.48
contig08278	646	16.41
contig08279	650	39.69
contig08280	656	48.17
contig08281	643	18.66
contig08282	659	40.36
contig08283	658	32.07
contig08284	652	18.25
contig08285	653	33.84
contig08286	654	44.80
contig08287	656	52.59
contig08288	654	22.63
contig08289	653	35.53
contig08290	646	54.95
contig08291	656	19.51
contig08292	656	14.94
contig08293	639	20.66
contig08294	657	20.24
contig08295	651	49.62
contig08296	566	35.87
contig08297	654	35.47
contig08298	647	34.31
contig08299	647	45.29
contig08300	652	33.74
contig08301	655	38.17
contig08302	653	45.02
contig08303	652	37.42
contig08304	652	23.93
contig08305	655	46.87
contig08306	656	37.65
contig08307	646	42.26
contig08308	652	38.19
contig08309	653	45.94
contig08310	655	41.22
contig08311	647	39.41
contig08312	656	34.91
contig08313	653	44.72
contig08314	655	18.47
contig08315	652	44.63
contig08316	655	40.61
contig08317	654	36.09
contig08318	654	39.76
contig08319	655	37.25
contig08320	645	52.71
contig08321	654	41.28
contig08322	649	37.90
contig08323	653	18.53
contig08324	654	41.44
contig08325	653	36.14
contig08326	648	54.17
contig08327	654	42.66
contig08328	653	21.44
contig08329	650	30.31
contig08330	652	42.64
contig08331	649	23.27
contig08332	652	16.87
contig08333	653	23.58
contig08334	652	48.01
contig08335	651	19.20
contig08336	651	20.28
contig08337	652	38.19
contig08338	649	31.90
contig08339	635	29.61
contig08340	650	19.69
contig08341	646	30.65
contig08342	652	35.28
contig08343	652	53.22
contig08344	647	40.03
contig08345	651	41.94
contig08346	652	38.04
contig08347	646	21.36
contig08348	650	48.46
contig08349	650	45.54
contig08350	645	43.88
contig08351	649	18.18
contig08352	652	49.85
contig08353	650	20.46
contig08354	653	16.08
contig08355	651	48.85
contig08356	651	32.72
contig08357	651	35.79
contig08358	627	39.23
contig08359	654	20.80
contig08360	651	16.59
contig08361	592	39.36
contig08362	651	48.85
contig08363	652	19.33
contig08364	649	20.96
contig08365	651	34.56
contig08366	647	47.30
contig08367	648	53.86
contig08368	649	23.73
contig08369	647	38.18
contig08370	649	17.41
contig08371	651	24.73
contig08372	651	21.04
contig08373	647	31.38
contig08374	646	48.76
contig08375	646	38.70
contig08376	640	15.47
contig08377	649	24.65
contig08378	638	52.66
contig08379	646	38.39
contig08380	644	37.27
contig08381	644	41.77
contig08382	648	22.69
contig08383	649	18.95
contig08384	640	46.09
contig08385	645	44.19
contig08386	642	31.15
contig08387	634	41.80
contig08388	609	22.66
contig08389	646	36.22
contig08390	650	25.23
contig08391	645	48.22
contig08392	643	42.30
contig08393	635	54.96
contig08394	644	48.76
contig08395	638	18.34
contig08396	642	49.53
contig08397	644	36.34
contig08398	646	19.66
contig08399	648	47.53
contig08400	645	19.22
contig08401	643	22.71
contig08402	643	54.28
contig08403	646	44.12
contig08404	641	15.76
contig08405	647	39.88
contig08406	642	36.45
contig08407	638	45.61
contig08408	643	16.80
contig08409	643	41.06
contig08410	646	16.25
contig08411	642	42.83
contig08412	646	34.52
contig08413	641	42.59
contig08414	643	34.84
contig08415	644	37.27
contig08416	645	49.30
contig08417	645	34.88
contig08418	644	43.63
contig08419	642	31.78
contig08420	645	41.24
contig08421	643	46.35
contig08422	643	21.15
contig08423	644	23.76
contig08424	643	43.55
contig08425	643	37.33
contig08426	627	16.11
contig08427	637	43.80
contig08428	641	36.04
contig08429	645	52.09
contig08430	644	21.89
contig08431	641	41.03
contig08432	644	33.85
contig08433	643	43.08
contig08434	636	33.49
contig08435	641	20.90
contig08436	639	40.69
contig08437	638	50.78
contig08438	642	42.68
contig08439	642	44.24
contig08440	626	34.35
contig08441	640	46.41
contig08442	640	47.50
contig08443	644	23.14
contig08444	640	32.34
contig08445	637	38.62
contig08446	643	38.72
contig08447	640	33.75
contig08448	639	15.65
contig08449	639	39.12
contig08450	647	23.03
contig08451	642	14.49
contig08452	635	20.94
contig08453	644	47.36
contig08454	641	38.22
contig08455	642	38.32
contig08456	639	49.14
contig08457	637	39.56
contig08458	642	35.20
contig08459	637	20.57
contig08460	631	37.08
contig08461	641	36.66
contig08462	634	41.80
contig08463	632	40.51
contig08464	637	26.69
contig08465	638	46.08
contig08466	641	40.25
contig08467	641	52.73
contig08468	640	41.72
contig08469	637	36.11
contig08470	637	41.60
contig08471	638	38.56
contig08472	634	35.49
contig08473	637	51.33
contig08474	638	55.33
contig08475	641	22.00
contig08476	639	38.50
contig08477	637	38.46
contig08478	639	43.51
contig08479	634	41.01
contig08480	638	17.40
contig08481	638	39.81
contig08482	634	18.30
contig08483	637	19.31
contig08484	633	24.33
contig08485	638	26.65
contig08486	635	19.06
contig08487	639	18.62
contig08488	633	16.75
contig08489	636	33.49
contig08490	638	43.10
contig08491	638	45.61
contig08492	636	19.34
contig08493	638	37.62
contig08494	633	22.91
contig08495	635	20.47
contig08496	614	50.16
contig08497	636	41.82
contig08498	637	46.00
contig08499	636	60.06
contig08500	628	37.42
contig08501	633	50.08
contig08502	638	35.89
contig08503	631	42.47
contig08504	637	36.11
contig08505	630	50.63
contig08506	636	43.87
contig08507	632	40.66
contig08508	637	21.66
contig08509	632	25.16
contig08510	634	28.23
contig08511	634	25.87
contig08512	629	24.17
contig08513	639	18.94
contig08514	635	45.83
contig08515	633	43.44
contig08516	630	41.59
contig08517	630	40.16
contig08518	634	30.13
contig08519	633	26.70
contig08520	632	35.44
contig08521	633	48.97
contig08522	633	32.54
contig08523	634	54.73
contig08524	629	38.31
contig08525	635	18.90
contig08526	634	17.51
contig08527	629	42.45
contig08528	629	43.72
contig08529	633	34.91
contig08530	634	28.55
contig08531	635	17.32
contig08532	633	27.80
contig08533	627	42.26
contig08534	631	35.18
contig08535	633	34.44
contig08536	633	18.48
contig08537	623	38.04
contig08538	631	38.83
contig08539	631	48.34
contig08540	634	43.53
contig08541	631	51.66
contig08542	620	20.16
contig08543	624	52.08
contig08544	630	48.57
contig08545	633	32.39
contig08546	622	25.56
contig08547	627	40.51
contig08548	632	45.73
contig08549	632	23.73
contig08550	628	18.95
contig08551	631	38.19
contig08552	626	21.41
contig08553	633	31.91
contig08554	631	34.07
contig08555	628	19.27
contig08556	620	33.87
contig08557	630	15.40
contig08558	629	31.32
contig08559	621	29.79
contig08560	619	53.80
contig08561	626	39.78
contig08562	629	37.52
contig08563	626	36.42
contig08564	624	38.30
contig08565	627	33.01
contig08566	629	34.34
contig08567	627	47.21
contig08568	626	46.65
contig08569	620	51.94
contig08570	623	17.66
contig08571	629	42.93
contig08572	620	38.71
contig08573	630	39.52
contig08574	630	35.87
contig08575	624	56.09
contig08576	627	50.72
contig08577	625	45.76
contig08578	628	35.67
contig08579	628	42.20
contig08580	629	19.08
contig08581	621	14.65
contig08582	616	39.77
contig08583	629	44.67
contig08584	628	39.81
contig08585	628	32.17
contig08586	616	50.49
contig08587	621	19.48
contig08588	626	39.62
contig08589	623	18.78
contig08590	629	42.29
contig08591	625	45.76
contig08592	620	37.90
contig08593	624	42.47
contig08594	628	30.41
contig08595	615	33.17
contig08596	612	44.93
contig08597	628	28.66
contig08598	626	38.82
contig08599	626	45.05
contig08600	627	52.31
contig08601	625	35.36
contig08602	620	33.71
contig08603	624	47.12
contig08604	623	16.53
contig08605	626	25.40
contig08606	628	20.70
contig08607	623	41.41
contig08608	625	48.64
contig08609	627	19.46
contig08610	626	22.36
contig08611	623	25.20
contig08612	624	20.99
contig08613	621	19.00
contig08614	623	41.41
contig08615	625	49.44
contig08616	623	41.89
contig08617	620	36.94
contig08618	618	40.94
contig08619	623	23.76
contig08620	628	13.06
contig08621	625	20.32
contig08622	623	37.40
contig08623	624	50.16
contig08624	626	14.54
contig08625	625	28.16
contig08626	624	18.59
contig08627	625	35.84
contig08628	616	41.88
contig08629	621	48.95
contig08630	620	35.48
contig08631	625	33.12
contig08632	624	34.62
contig08633	615	18.05
contig08634	622	25.08
contig08635	627	22.01
contig08636	616	20.94
contig08637	624	57.37
contig08638	620	55.65
contig08639	623	44.62
contig08640	617	23.82
contig08641	612	24.84
contig08642	621	46.05
contig08643	610	19.02
contig08644	620	36.94
contig08645	619	12.92
contig08646	611	47.14
contig08647	621	43.96
contig08648	623	41.89
contig08649	618	39.00
contig08650	623	31.78
contig08651	623	19.26
contig08652	624	29.33
contig08653	615	23.41
contig08654	619	23.26
contig08655	623	43.18
contig08656	618	19.09
contig08657	622	21.54
contig08658	619	49.60
contig08659	601	49.92
contig08660	623	37.40
contig08661	618	22.82
contig08662	621	42.03
contig08663	622	41.00
contig08664	611	18.17
contig08665	617	49.43
contig08666	621	20.13
contig08667	621	46.22
contig08668	620	33.39
contig08669	621	42.83
contig08670	621	43.00
contig08671	621	21.74
contig08672	605	20.99
contig08673	621	40.26
contig08674	617	43.44
contig08675	619	37.64
contig08676	616	38.80
contig08677	622	24.12
contig08678	616	36.85
contig08679	621	41.38
contig08680	619	41.52
contig08681	619	39.26
contig08682	614	34.36
contig08683	616	40.58
contig08684	620	37.74
contig08685	617	29.82
contig08686	619	40.71
contig08687	618	26.86
contig08688	614	48.86
contig08689	611	55.81
contig08690	615	47.97
contig08691	619	22.78
contig08692	618	21.20
contig08693	620	26.13
contig08694	616	19.97
contig08695	609	44.33
contig08696	619	37.96
contig08697	620	35.65
contig08698	618	23.79
contig08699	609	43.02
contig08700	613	42.25
contig08701	617	21.88
contig08702	613	23.49
contig08703	618	50.81
contig08704	608	19.24
contig08705	618	22.65
contig08706	618	47.25
contig08707	615	33.01
contig08708	619	43.13
contig08709	614	47.88
contig08710	616	37.18
contig08711	605	56.86
contig08712	617	21.88
contig08713	613	51.88
contig08714	616	28.41
contig08715	616	32.95
contig08716	623	59.23
contig08717	615	43.09
contig08718	615	44.39
contig08719	615	40.98
contig08720	616	50.65
contig08721	615	38.37
contig08722	616	51.30
contig08723	614	19.71
contig08724	615	20.00
contig08725	614	41.37
contig08726	607	57.00
contig08727	603	22.22
contig08728	611	35.02
contig08729	615	16.42
contig08730	607	32.13
contig08731	614	30.78
contig08732	614	21.01
contig08733	614	20.03
contig08734	612	39.71
contig08735	612	40.03
contig08736	610	50.33
contig08737	609	21.02
contig08738	615	23.90
contig08739	602	34.55
contig08740	614	18.73
contig08741	611	53.03
contig08742	608	48.52
contig08743	615	41.63
contig08744	608	49.18
contig08745	611	50.74
contig08746	613	38.17
contig08747	611	18.66
contig08748	603	52.90
contig08749	611	38.95
contig08750	612	40.36
contig08751	610	20.33
contig08752	607	21.58
contig08753	612	27.29
contig08754	613	51.06
contig08755	593	44.69
contig08756	609	25.45
contig08757	616	24.03
contig08758	612	40.20
contig08759	614	20.52
contig08760	610	52.79
contig08761	610	22.95
contig08762	608	41.45
contig08763	604	37.91
contig08764	605	30.41
contig08765	612	29.74
contig08766	603	28.03
